,Date,Close/Last,Volume,Open,High,Low,Daily_Return,volatility
5,2024-04-26,169.3,44838350,169.88,171.34,169.18,-0.02420749279538903,0.029231937497385306
6,2024-04-25,169.89,50558330,169.53,170.61,168.15,0.003484937979917113,0.018603667505678146
7,2024-04-24,169.02,48251840,166.54,169.3,166.21,-0.005120960621578519,0.015870476861468207
8,2024-04-23,166.9,49537760,165.35,167.05,164.92,-0.012542894332031707,0.016200685241545998
9,2024-04-22,165.84,48116440,165.52,167.26,164.77,-0.006351108448172549,0.010268196133542172
10,2024-04-19,165.0,68149380,166.21,166.4,164.08,-0.00506512301013029,0.00571539485978789
11,2024-04-18,167.04,43122900,168.03,168.64,166.55,0.012363636363636354,0.009307417058848773
12,2024-04-17,168.0,50901210,169.61,170.65,168.0,0.005747126436781658,0.010029513252557853
13,2024-04-16,169.38,73711240,171.75,173.76,168.27,0.00821428571428573,0.008290068465224806
14,2024-04-15,172.69,73531770,175.36,176.63,172.5,0.01954185854292123,0.0090546403343275
15,2024-04-12,176.55,101670900,174.26,178.36,174.21,0.022352191788754583,0.00714316246138389
16,2024-04-11,175.04,91070280,168.34,175.46,168.16,-0.008552817898612397,0.012325292311192766
17,2024-04-10,167.78,49709340,168.8,169.09,167.11,-0.0414762340036563,0.026183996194271617
18,2024-04-09,169.67,42451210,168.7,170.08,168.35,0.011264751460245526,0.026456893963542085
19,2024-04-08,169.67,37425510,169.03,169.2,168.24,0.0,0.024321144721547918
20,2024-04-05,169.58,42104830,169.59,170.39,168.95,-0.0005304414451581252,0.02007354805910433
21,2024-04-04,168.82,53704390,170.29,171.92,168.82,-0.00448166057318089,0.020120878959002737
22,2024-04-03,169.65,47691720,168.79,170.68,168.58,0.004916479090155246,0.006051511284213233
23,2024-04-02,168.84,49329480,169.08,169.34,168.23,-0.004774535809018543,0.0039557211488668665
24,2024-04-01,170.03,46240500,171.19,171.25,169.48,0.0070480928689884426,0.005386593128520244
25,2024-03-28,171.48,65672690,171.75,172.23,170.51,0.00852790683996929,0.006407090602982203
26,2024-03-27,173.31,60273270,170.41,173.6,170.11,0.010671798460461845,0.005999424110110273
27,2024-03-26,169.71,57388450,170.0,171.42,169.58,-0.02077202700363512,0.013138331727887184
28,2024-03-25,170.85,54288330,170.57,171.94,169.45,0.006717341347003636,0.013068602379403532
29,2024-03-22,172.28,71160140,171.76,173.05,170.06,0.00836991513023122,0.01319788851447301
30,2024-03-21,171.37,106181300,177.05,177.49,170.84,-0.005282098908753197,0.013118933815155593
31,2024-03-20,178.67,53423100,175.72,178.67,175.09,0.04259788761160044,0.02339354395755288
32,2024-03-19,176.08,55215240,174.34,176.61,173.03,-0.014495998208988503,0.02168181192827926
33,2024-03-18,173.72,75604180,175.57,177.71,173.52,-0.013402998636983243,0.02365923194330599
34,2024-03-15,172.62,121752700,171.17,172.62,170.29,-0.006332028551692348,0.023824600558246582
35,2024-03-14,173.0,72913510,172.91,174.31,172.05,0.002201367164870849,0.02359532514102061
36,2024-03-13,171.13,52488690,172.77,173.19,170.76,-0.010809248554913276,0.006791914437048007
37,2024-03-12,173.23,59825370,173.15,174.03,171.01,0.012271372640682454,0.010492241928728396
38,2024-03-11,172.75,60139470,172.94,174.38,172.05,-0.002770882641574768,0.008861819459531635
39,2024-03-08,170.73,76267040,169.0,173.7,168.94,-0.01169319826338644,0.009916534009761105
40,2024-03-07,169.0,71765060,169.15,170.73,168.49,-0.010132958472441778,0.010092907204352027
41,2024-03-06,169.12,68587710,171.06,171.24,168.68,0.0007100591715976101,0.00963316960217074
42,2024-03-05,170.12,95132360,170.76,172.04,169.62,0.00591296121097451,0.00738139123385329
43,2024-03-04,175.1,81510100,176.15,176.9,173.79,0.02927345403244752,0.016524340912816293
44,2024-03-01,179.66,73563080,179.55,180.53,177.38,0.026042261564820146,0.016856088836715733
45,2024-02-29,180.75,136682600,181.27,182.57,179.53,0.00606701547367261,0.013061910496902713
46,2024-02-28,181.42,48953940,182.51,183.12,180.13,0.003706777316735854,0.012373119510606507
47,2024-02-27,182.63,54318850,181.1,183.92,179.56,0.006669606438099551,0.012250437861127101
48,2024-02-26,181.16,40867420,182.24,182.76,180.65,-0.00804906094289004,0.012256053733704598
49,2024-02-23,182.52,45119680,185.01,185.04,182.23,0.007507175977036873,0.006434399096191195
50,2024-02-22,184.37,52292210,183.48,184.96,182.46,0.010135875520490778,0.007112343563874652
51,2024-02-21,182.32,41529670,181.94,182.89,180.66,-0.011118945598524776,0.009832372036390053
52,2024-02-20,181.56,53665550,181.79,182.43,180.0,-0.0041684949539271265,0.009465797280311218
53,2024-02-16,182.31,49752470,183.42,184.85,181.67,0.004130865829477859,0.00878564370767357
54,2024-02-15,183.86,65434500,183.55,184.49,181.35,0.008502002084361804,0.008970749513729519
55,2024-02-14,184.15,54630520,185.32,185.53,182.44,0.001577287066246047,0.007625796991068728
56,2024-02-13,185.04,56529530,185.77,186.21,183.51,0.004833016562584724,0.004698912772764048
57,2024-02-12,187.15,41781930,188.42,188.67,186.79,0.011402939904885612,0.0038674239988084566
58,2024-02-09,188.85,45155220,188.65,189.99,188.0,0.009083622762489973,0.003874699584056795
59,2024-02-08,188.32,40962050,189.39,189.54,187.35,-0.002806460153561008,0.0057050812772306185
60,2024-02-07,189.41,53438960,190.64,191.05,188.61,0.005788020390824045,0.0054102631560154464
61,2024-02-06,189.3,43490760,186.86,189.31,186.77,-0.0005807507523361011,0.006113255070592922
62,2024-02-05,187.68,69668820,188.15,189.25,185.84,-0.008557844690966765,0.00699554492829687
